"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INWH0018","MONTICELLO 1.0 NNE, IN US","40.7605835795403","-86.7598995566368","205.4","2014-08",,,,,,,"12","5,N","8","5,N",,,,,,,,,,,,,,,,,,,,,"94.0","5,,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"239.6","3,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWH0018","MONTICELLO 1.0 NNE, IN US","40.7605835795403","-86.7598995566368","205.4","2014-09",,,,,,,"8","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"63.5","4,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"161.7","1,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","38.309792","-85.73601","147.8","2014-04",,,,,,,"15",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"91.4",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","38.309792","-85.73601","147.8","2014-05",,,,,,,"10",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"51.6",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","38.309792","-85.73601","147.8","2014-06",,,,,,,"13",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"24.4",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","38.309792","-85.73601","147.8","2014-07",,,,,,,"11",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"23.9",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","38.309792","-85.73601","147.8","2014-08",,,,,,,"16",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"24.4",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","38.309792","-85.73601","147.8","2014-09",,,,,,,"7",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"50.8",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWH0019","MONTICELLO 5.5 NNW, IN US","40.824137","-86.789145","200.6","2014-06",,,,,,,"13","1,N","11","1,N",,,,,,,,,,,,,,,,,,,,,"52.1","1,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"191.8","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWH0019","MONTICELLO 5.5 NNW, IN US","40.824137","-86.789145","200.6","2014-07",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"24.4",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWH0019","MONTICELLO 5.5 NNW, IN US","40.824137","-86.789145","200.6","2014-08",,,,,,,"14","1,N","11","1,N",,,,,,,,,,,,,,,,,,,,,"104.6","1,,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"199.3","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00126989","PLYMOUTH, IN US","41.3392","-86.3358","248.4","2014-04",,,"0.3","7","0.3",",7","11",",7","4",",7","0",",7","0",",7","0",",7","10",",7","0",",7","6",",7","0",",7","-4.4",",7,17,+","0",",T,7,15,","13.0",",,7,15,","34.8",",,7,04,","25.6",",7,13,",,,"4055.8","7",,,,,,,,,"282.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.5",",,,7",,,"13",",,,7","8.9",",7","15.6",",,,7","2.3",",,,7",,,,,,,,,,,,
"USC00126989","PLYMOUTH, IN US","41.3392","-86.3358","248.4","2014-05",,,,,,,"14",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","25.9",",,7,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.2",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00126989","PLYMOUTH, IN US","41.3392","-86.3358","248.4","2014-06",,,,,,,"13",",7","11",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","27.9",",,7,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.6",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00126989","PLYMOUTH, IN US","41.3392","-86.3358","248.4","2014-07",,,,,"62.6",",7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","7.2",",7,18,","0",",,7,31,+","0.0",",,7,31,+","10.4",",,7,01,","31.7",",7,28,",,,"17.4","7",,,,,,,,,"17.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.5",",,,7",,,"0",",,,7","19.8",",7","26.4",",,,7","13.1",",,,7",,,,,,,,,,,,
"USC00126989","PLYMOUTH, IN US","41.3392","-86.3358","248.4","2014-08",,,,,"114.5",",7","13",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","1",",7","5.6",",7,15,","0",",,7,31,+","0.0",",,7,31,+","51.3",",,7,30,","32.2",",7,26,",,,"22.4","7",,,,,,,,,"5.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169.5",",,,7",,,"0",",,,7","21.9",",7","28.2",",,,7","15.5",",,,7",,,,,,,,,,,,
"USC00126989","PLYMOUTH, IN US","41.3392","-86.3358","248.4","2014-09",,,,,"34.4",",7","7",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","22",",7","1",",7","5.0",",7,24,+","0",",,7,30,+","0.0",",,7,30,+","69.6",",,7,11,","32.8",",7,06,",,,"105.2","7",,,,,,,,,"82.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.8",",,,7",,,"0",",,,7","16.7",",7","23.1",",,,7","10.3",",,,7",,,,,,,,,,,,
"USC00125535","MEDARYVILLE, IN US","41.1588","-86.9013","211.8","2014-04",,,,,,,"9",",7","6",",7","1",",7","1",",7",,,,,,,,,,,,,"25",",,7,15,","36.0",",,7,15,","31.8",",,7,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.5",",,,7",,,"36",",,,7",,,,,,,,,,,,,,,,,,
"USC00125535","MEDARYVILLE, IN US","41.1588","-86.9013","211.8","2014-05",,,,,,,"12",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","44.2",",,7,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.2",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00125535","MEDARYVILLE, IN US","41.1588","-86.9013","211.8","2014-06",,,,,,,"10","2,7","8","2,7","0","1,7","0","1,7",,,,,,,,,,,,,"0","1,,7,30,+","0.0","1,,7,30,+","29.2","2,,7,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"177.2",",a,,7",,,"0","1,,,7",,,,,,,,,,,,,,,,,,
"USC00125535","MEDARYVILLE, IN US","41.1588","-86.9013","211.8","2014-07",,,,,,,"7",",7","4",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","16.5",",,7,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.6",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00125535","MEDARYVILLE, IN US","41.1588","-86.9013","211.8","2014-08",,,,,,,,,,,"0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00125535","MEDARYVILLE, IN US","41.1588","-86.9013","211.8","2014-09",,,,,,,"9",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","47.0",",,7,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.9",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"US1INNB0011","ALBION 3.7 S, IN US","41.341605","-85.415637","285.3","2014-04",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"36.1",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INNB0011","ALBION 3.7 S, IN US","41.341605","-85.415637","285.3","2014-05",,,,,,,"10",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"27.9",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INNB0011","ALBION 3.7 S, IN US","41.341605","-85.415637","285.3","2014-06",,,,,,,"13",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"20.3",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.3",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INNB0011","ALBION 3.7 S, IN US","41.341605","-85.415637","285.3","2014-07",,,,,,,"8",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"21.1",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INNB0011","ALBION 3.7 S, IN US","41.341605","-85.415637","285.3","2014-08",,,,,,,"10",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"21.8",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INNB0011","ALBION 3.7 S, IN US","41.341605","-85.415637","285.3","2014-09",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"36.3",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSN0012","HUDSON 0.3 SE, IN US","41.53082","-85.07775","301.1","2014-07",,,,,,,"11","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"23.4","4,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.8",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSN0012","HUDSON 0.3 SE, IN US","41.53082","-85.07775","301.1","2014-08",,,,,,,"9","1,N","3","1,N",,,,,,,,,,,,,,,,,,,,,"40.4","1,,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.4","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSN0012","HUDSON 0.3 SE, IN US","41.53082","-85.07775","301.1","2014-09",,,,,,,"11",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"60.2",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0018","HEBRON 3.7 NE, IN US","41.367069","-87.162253","223.1","2014-04",,,,,,,"10","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"25.9","4,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.3","1,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0018","HEBRON 3.7 NE, IN US","41.367069","-87.162253","223.1","2014-05",,,,,,,"15",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"17.0",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0018","HEBRON 3.7 NE, IN US","41.367069","-87.162253","223.1","2014-06",,,,,,,"16","4,N","9","4,N",,,,,,,,,,,,,,,,,,,,,"87.6","4,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"260.7",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0018","HEBRON 3.7 NE, IN US","41.367069","-87.162253","223.1","2014-07",,,,,,,"10","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"37.8","4,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.6",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0018","HEBRON 3.7 NE, IN US","41.367069","-87.162253","223.1","2014-08",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"83.1",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"205.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INPT0018","HEBRON 3.7 NE, IN US","41.367069","-87.162253","223.1","2014-09",,,,,,,"11","5,N","5","5,N",,,,,,,,,,,,,,,,,,,,,"36.1","5,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.9",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00127959","SHAKAMAK STATE PARK, IN US","39.1613","-87.2436","167.3","2014-04",,,,,"2.2",",7","11","3,7","9","3,7","0","4,7","0","4,7","0",",7","4",",7","0",",7","14",",7","0",",7","-2.2",",7,16,","0","4,,7,30,+","0.0","4,T,7,28,+","66.0","3,,7,04,","25.6",",7,27,",,,,,,,,,,,,,"178.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"180.3","3,,,7",,,"0","4,T,,7","12.4",",7","18.9",",,,7","6.0",",,,7",,,,,,,,,,,,
"USC00127959","SHAKAMAK STATE PARK, IN US","39.1613","-87.2436","167.3","2014-05",,,,,"56.6","1,7","9","1,7","6","1,7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","21","1,7","0","1,7","2.8","1,7,18,","0",",,7,31,+","0.0",",T,7,22,","25.9","1,,7,22,","29.4","1,7,28,+",,,,,,,,,,,,,"80.6","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.2","1,,,7",,,"0",",T,,7","17.5","1,7","22.9","1,,,7","12.2","1,,,7",,,,,,,,,,,,
"USC00127959","SHAKAMAK STATE PARK, IN US","39.1613","-87.2436","167.3","2014-06",,,,,"134.5",",7","12","3,7","9","3,7","0","4,7","0","4,7","0",",7","0",",7","0",",7","30",",7","0",",7","9.4",",7,14,","0","4,,7,30,+","0.0","4,,7,30,+","52.8","3,,7,25,","31.7",",7,20,+",,,,,,,,,,,,,"2.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.8","3,,,7",,,"0","4,,,7","22.8",",7","27.7",",,,7","17.8",",,,7",,,,,,,,,,,,
"USC00127959","SHAKAMAK STATE PARK, IN US","39.1613","-87.2436","167.3","2014-07",,,,,"88.0",",7","10","1,7","5","1,7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","11.1",",7,29,","0",",,7,31,+","0.0",",,7,31,+","87.6","1,,7,08,","30.0",",7,23,+",,,"2.2","7",,,,,,,,,"2.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.7","1,,,7",,,"0",",,,7","21.1",",7","26.5",",,,7","15.7",",,,7",,,,,,,,,,,,
"USC00127959","SHAKAMAK STATE PARK, IN US","39.1613","-87.2436","167.3","2014-08",,,,,"141.1",",7","15","1,7","10","1,7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","3",",7","10.6",",7,15,","0",",,7,31,+","0.0",",,7,31,+","18.5","1,,7,02,","32.2",",7,28,+",,,"2.8","7",,,,,,,,,"0.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.8","1,,,7",,,"0",",,,7","22.9",",7","27.6",",,,7","18.2",",,,7",,,,,,,,,,,,
"USC00127959","SHAKAMAK STATE PARK, IN US","39.1613","-87.2436","167.3","2014-09",,,,,"49.1",",7","7","3,7","4","3,7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","1",",7","6.1",",7,14,","0",",,7,30,+","0.0",",,7,30,+","84.3","3,,7,02,","32.2",",7,06,",,,"57.8","7",,,,,,,,,"55.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.1","3,,,7",,,"0",",,,7","18.1",",7","24.2",",,,7","12.1",",,,7",,,,,,,,,,,,
"US1INGR0025","N9FPC FAIRMOUNT 0.5 NE, IN US","40.4225","-85.6417","267.0","2014-04",,,,,,,"9","5,N","7","5,N",,,,,,,,,,,,,,,,,,,,,"41.9","5,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.7","5,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGR0025","N9FPC FAIRMOUNT 0.5 NE, IN US","40.4225","-85.6417","267.0","2014-05",,,,,,,"9","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"30.5","2,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.4","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGR0025","N9FPC FAIRMOUNT 0.5 NE, IN US","40.4225","-85.6417","267.0","2014-06",,,,,,,"13","4,N","9","4,N",,,,,,,,,,,,,,,,,,,,,"23.9","4,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.7","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHN0013","CUMBERLAND 0.7 E, IN US","39.783605","-85.938932","262.1","2014-06",,,,,,,"16",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"40.9",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHN0013","CUMBERLAND 0.7 E, IN US","39.783605","-85.938932","262.1","2014-08",,,,,,,"11",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"22.6",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHN0013","CUMBERLAND 0.7 E, IN US","39.783605","-85.938932","262.1","2014-09",,,,,,,"6",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"22.9",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.9",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INGR0024","KC9QCJ SHAMROCK LAKES 3.0 NNW, IN US","40.4489","-85.4543","274.6","2014-05",,,,,,,"11","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"34.3","4,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.2","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHW0010","KOKOMO 6.8 W, IN US","40.489282","-86.261137","243.8","2014-06",,,,,,,"10","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"27.9","2,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.5","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHW0010","KOKOMO 6.8 W, IN US","40.489282","-86.261137","243.8","2014-08",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"67.3",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHW0010","KOKOMO 6.8 W, IN US","40.489282","-86.261137","243.8","2014-09",,,,,,,"5",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"38.1",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHW0016","KOKOMO 7.2 WNW, IN US","40.51853314","-86.25774186","247.2","2014-05",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"25.1",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHW0016","KOKOMO 7.2 WNW, IN US","40.51853314","-86.25774186","247.2","2014-06",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"37.6",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHW0016","KOKOMO 7.2 WNW, IN US","40.51853314","-86.25774186","247.2","2014-07",,,,,,,"9",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"15.2",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHW0016","KOKOMO 7.2 WNW, IN US","40.51853314","-86.25774186","247.2","2014-08",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"45.2",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHW0016","KOKOMO 7.2 WNW, IN US","40.51853314","-86.25774186","247.2","2014-09",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"39.9",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USW00063898","BEDFORD 5 WNW, IN US","38.8882","-86.5707","231.6","2014-04",,,"5.3","R","5.3",",R","11",",R","9",",R",,,,,"0",",R","2",",R","0",",R","12",",R","0",",R","-2.2",",R,16,",,,,,"63.1",",,R,02,","25.4",",R,26,+",,,"3031.2","R",,,,,,,,,"158.4",",R",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"219.8",",,,R",,,,,"13.2",",R","18.8",",,,R","7.6",",,,R",,,,,,,,,,,,
